DATE,MRTSSM45111USS
2015-01-01,4150
2015-02-01,4180
2015-03-01,4220
2015-04-01,4190
2015-05-01,4260
2015-06-01,4310
2015-07-01,4280
2015-08-01,4300
2015-09-01,4350
2015-10-01,4320
2015-11-01,4290
2015-12-01,4370
2016-01-01,4330
2016-02-01,4280
2016-03-01,4350
2016-04-01,4310
2016-05-01,4390
2016-06-01,4420
2016-07-01,4380
2016-08-01,4360
2016-09-01,4400
2016-10-01,4370
2016-11-01,4340
2016-12-01,4410
2017-01-01,4400
2017-02-01,4380
2017-03-01,4440
2017-04-01,4410
2017-05-01,4480
2017-06-01,4500
2017-07-01,4460
2017-08-01,4490
2017-09-01,4520
2017-10-01,4500
2017-11-01,4470
2017-12-01,4530
2018-01-01,4520
2018-02-01,4500
2018-03-01,4580
2018-04-01,4540
2018-05-01,4610
2018-06-01,4640
2018-07-01,4600
2018-08-01,4630
2018-09-01,4660
2018-10-01,4640
2018-11-01,4620
2018-12-01,4690
2019-01-01,4680
2019-02-01,4660
2019-03-01,4730
2019-04-01,4700
2019-05-01,4760
2019-06-01,4800
2019-07-01,4760
2019-08-01,4790
2019-09-01,4820
2019-10-01,4790
2019-11-01,4760
2019-12-01,4820
2020-01-01,4750
2020-02-01,4700
2020-03-01,4200
2020-04-01,2800
2020-05-01,3500
2020-06-01,4800
2020-07-01,5100
2020-08-01,5200
2020-09-01,5150
2020-10-01,5100
2020-11-01,5200
2020-12-01,5400
2021-01-01,5350
2021-02-01,5400
2021-03-01,5600
2021-04-01,5650
2021-05-01,5700
2021-06-01,5720
2021-07-01,5680
2021-08-01,5650
2021-09-01,5600
2021-10-01,5580
2021-11-01,5550
2021-12-01,5620
2022-01-01,5580
2022-02-01,5540
2022-03-01,5610
2022-04-01,5570
2022-05-01,5640
2022-06-01,5680
2022-07-01,5650
2022-08-01,5620
2022-09-01,5660
2022-10-01,5640
2022-11-01,5600
2022-12-01,5680
2023-01-01,5620
2023-02-01,5580
2023-03-01,5650
2023-04-01,5610
2023-05-01,5680
2023-06-01,5720
2023-07-01,5690
2023-08-01,5660
2023-09-01,5700
2023-10-01,5670
2023-11-01,5640
2023-12-01,5720
2024-01-01,5680
2024-02-01,5640
2024-03-01,5710
2024-04-01,5670
2024-05-01,5740
2024-06-01,5780
2024-07-01,5750
2024-08-01,5720
2024-09-01,5760
2024-10-01,5730
2024-11-01,5700
2024-12-01,5780
